ClientId,Period,FormularyId,MedId,IndicationName,UniversalStatusRollup,RawStatus
13104,202112,61055,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61065,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61073,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61073,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61074,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61074,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61115,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61125,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61125,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61126,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61130,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61138,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61138,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61143,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61143,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61150,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61151,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61154,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61155,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61155,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61165,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61188,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61189,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61207,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61216,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61231,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61232,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61245,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61245,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61246,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61246,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61264,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61264,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61294,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61294,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61321,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61321,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61347,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61360,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61362,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61362,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61369,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61369,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61387,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61387,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61397,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61397,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61403,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61403,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61442,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61442,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61446,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61446,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61465,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61478,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61478,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61489,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61496,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61546,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61546,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61697,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61702,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61704,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61704,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61706,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,62279,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,62279,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,62280,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,62280,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,62281,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,62281,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,62283,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,62283,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,62396,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,62396,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,62495,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,62495,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63526,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63526,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63528,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63528,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63548,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63548,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63549,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63549,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63550,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63550,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63554,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63554,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63555,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63555,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63557,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63557,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63574,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63574,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63587,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63587,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63623,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63623,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63626,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63631,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63631,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63701,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63701,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63711,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63711,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63714,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63714,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63715,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63715,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63716,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63716,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63725,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63725,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63729,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63729,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63731,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63731,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63734,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63734,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63750,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63750,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63762,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63762,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63763,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63763,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63767,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63767,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,63779,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,62255,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62255,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62257,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62257,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62266,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62266,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62269,573941,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62269,588362,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62269,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62269,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62269,588501,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62269,588502,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62270,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62270,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62276,573941,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62276,588362,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62276,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62276,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62276,588501,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62276,588502,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62278,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62278,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62279,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62279,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62280,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62280,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62281,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62281,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62283,573941,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62283,588362,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62283,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62283,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62283,588501,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62283,588502,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62396,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62396,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62495,573941,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62495,588362,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62495,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62495,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62495,588501,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,62495,588502,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63526,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63526,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63528,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63528,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63548,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63548,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63549,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63549,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63550,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63550,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63554,573941,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63554,588362,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63554,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63554,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63554,588501,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63554,588502,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63555,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63555,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63557,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63557,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63574,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63574,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63587,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63587,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63623,573941,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63623,588362,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63623,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63623,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63623,588501,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63623,588502,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63626,573941,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63626,588362,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,63626,588418,Multiple Myeloma,Preferred (PA/ST),Covered
